b,yolov8_seg_map5095,mask_rcnn_map5095,yolov8_seg_map50,mask_rcnn_map50
1651,0.4744311363257435,0.3898914144441471,0.6527919590911817,0.5938771998191739
1652,0.44503706837005386,0.3520123082731579,0.652986884579116,0.5466000994965905
1653,0.4700102680525996,0.38675568218357237,0.6481877519177558,0.5709790079995241
1654,0.47424365508220484,0.3944416211670015,0.6599808224106479,0.576446724332183
1655,0.47051254386088853,0.3654486585892068,0.6448735607088812,0.5366543275609715
1656,0.47785721131800835,0.3770111545706713,0.6709026698778793,0.564653806014358
1657,0.4667298932892911,0.3818474922536584,0.6557162271919179,0.5489086772088421
1658,0.49094273533529353,0.41008492709335803,0.6831110110090582,0.606022320721873
1659,0.48501635990799996,0.408919861039872,0.6702773007025001,0.6159125850866132
1660,0.4686503394272237,0.3734286148837908,0.6684587819560991,0.5567053466101783
1661,0.4707906881294222,0.38987428877644875,0.6675296476042006,0.5895021724962575
1662,0.45007420899859635,0.3600977726618535,0.6535911919191725,0.5350837045407861
1663,0.4537269347079218,0.3774128908463937,0.6727509988487358,0.5523967740438087
1664,0.4696155260164777,0.3842874928374419,0.6474784717817865,0.5668738475803501
1665,0.4865903196021282,0.4025657449803011,0.6850050426729177,0.5664982257763641
1666,0.4857769891415085,0.3910024193102348,0.6806896245055778,0.570034434466562
1667,0.4728613633973211,0.3919367678675051,0.65029988688884,0.5702094762405974
1668,0.48499260433674274,0.41473464339971555,0.6752174385755427,0.6065157109163849
1669,0.47283855744296716,0.39448736408920604,0.6855374521910855,0.5732644209740627
1670,0.4412759999627056,0.36985939565222026,0.6274976711670173,0.5453740725312621
1671,0.4758190514698177,0.38332533601077895,0.665368798144642,0.5612325471222779
1672,0.46611481118632,0.38105558197952355,0.6571460621989261,0.5810224346813931
1673,0.4659736168232874,0.39249974064771936,0.6665574400131109,0.5918265924730302
1674,0.45684893954662126,0.3699404470482848,0.6412544423140119,0.5768392078345698
1675,0.45154913965339194,0.37036729779037136,0.6405756789709136,0.5616032892103681
1676,0.46735240015989676,0.3791241483089472,0.679502305703834,0.5947644751584192
1677,0.45555043424108294,0.3566107599199659,0.6349530320839576,0.5394179032809489
1678,0.49138005638869725,0.4052873828940312,0.6897055815290906,0.5878287012759585
1679,0.4869829883691512,0.40254140763652485,0.6739837764562047,0.6016928944995765
1680,0.4636140858186883,0.3872494810870681,0.6492208945710505,0.5681173478972614
1681,0.46181986997119373,0.37534408181445894,0.6516440111486462,0.5614010984553964
1682,0.4506881597446628,0.3710268909635945,0.6464471629479063,0.5453611148154157
1683,0.4747286078523003,0.3883461603789268,0.6720996521446883,0.5776545779450384
1684,0.4645476946024906,0.3734041931848978,0.6545859698066344,0.5691455182361961
1685,0.49833468543308673,0.38902138466791325,0.7002161354756254,0.5703323829315863
1686,0.47056242243518054,0.37365324799947,0.6658202741652396,0.546598357522095
1687,0.4477569171221143,0.3599021088062698,0.6526302809046002,0.5619795570480247
1688,0.48522260331940653,0.37985981248571604,0.6821205570066706,0.5757022979916667
1689,0.45080477951202985,0.36558549557681086,0.646289969519561,0.5494389220397076
1690,0.4616214427109903,0.36533399220561275,0.6608847029143208,0.5542518063012505
1691,0.48598722422237683,0.3796046237073662,0.6776443015393487,0.5731124549746358
1692,0.47924242861675004,0.4092208843022345,0.6656954852675308,0.6058929049422854
1693,0.4985332019775522,0.40166013963889347,0.6921957777848244,0.579240840865079
1694,0.49344483085161234,0.4046940898644597,0.6851557325416566,0.5951541355096301
1695,0.45197970181522035,0.3670568233455291,0.638286117558281,0.5469747961467191
1696,0.45400791225165943,0.3734399768829291,0.6320902549007071,0.5327104929885841
1697,0.47353392572746217,0.3957019027084252,0.6595014217932517,0.575507307065669
1698,0.47678816230883636,0.4013479498516289,0.6673280831033239,0.6122443070411933
1699,0.46602107548622135,0.3858235883650696,0.6539259996736985,0.5620247843215429
1700,0.45271020070954227,0.3836321167423834,0.6332178673443815,0.5550862514108593
1701,0.48889808529061185,0.40727521351187046,0.676500900120942,0.606027977132763
1702,0.46912203275595943,0.369156761922299,0.6606786297628393,0.5390562172129632
1703,0.47096087234430983,0.4041014236405992,0.6625105446831906,0.58526586884246
1704,0.4423119746702449,0.35846426447516755,0.6427410343458035,0.5209204883071415
1705,0.4679978649538838,0.3895845900087271,0.6615671725405062,0.5598964849790075
1706,0.47704823871140056,0.3750827235484364,0.6733939723262583,0.5765048533514748
1707,0.47167737032149726,0.3967187413042406,0.6447453513056027,0.5818933432931581
1708,0.4777786685308695,0.41671428594910925,0.6600131703500638,0.6099376145290915
1709,0.4460236012162197,0.36688628972830234,0.6263158715520202,0.5651452757812385
1710,0.4858492227068737,0.39781010766381314,0.6657177403503303,0.5747464022694563
1711,0.4831998426671102,0.39969065192000036,0.6839909573473973,0.6038787890804244
1712,0.475766068164523,0.39073865653158163,0.6730522801224365,0.5824282723783378
1713,0.4701687807362023,0.3748088017928181,0.6601219992205728,0.5661595587237878
1714,0.4780751948213096,0.370366397908039,0.6703562279307428,0.5695960969903726
1715,0.4504606600599161,0.3788284521353153,0.6399875315890917,0.5516219411824892
1716,0.4512521485164546,0.3565548188317188,0.6543121968007951,0.5534044903507445
1717,0.45151739624387377,0.3693753216255655,0.6358027865075857,0.5524484466096142
1718,0.4720975175394369,0.38151308491171587,0.6575301211895929,0.60268225778972
1719,0.46430865223425566,0.37298636072024516,0.6402582040176219,0.5299525072987337
1720,0.4482329316207952,0.38981192269781995,0.6194612195903986,0.5629918551553401
1721,0.4441492311140676,0.3751985824592046,0.6426967550914856,0.5393086678642283
1722,0.48197987575809365,0.41062946389841987,0.6795251658949185,0.595190791361855
1723,0.4843788310389559,0.41746201950579237,0.66092027725807,0.601907129984673
1724,0.4633909990651779,0.3774418949695118,0.6530422829576554,0.5548767660620463
1725,0.45636555617313296,0.37507631713160106,0.6612235457246645,0.5702376018890567
1726,0.47508787646253997,0.39122675130083256,0.6575857523838239,0.5831158126930434
1727,0.4655042700862652,0.3790599569166702,0.6551592384594243,0.5791294669918682
1728,0.4898161857855623,0.4032865149149612,0.6836322681443917,0.6100119523228781
1729,0.47403848123402753,0.3874996878535994,0.6515467694050388,0.5489054371869548
1730,0.4936852492529112,0.4086719247965124,0.6808986281642457,0.5805009115087283
1731,0.477302743788648,0.38866953110417485,0.6676163760107533,0.5891955091021184
1732,0.45515551383458347,0.3775494803101595,0.6704318201321037,0.5532177732254148
1733,0.48124063188713917,0.39074708353809495,0.6690240381310592,0.5676740929618217
1734,0.46771637950086015,0.39734285017220194,0.6424484579164975,0.5794571946898089
1735,0.47636580280822494,0.40167167580496255,0.6579638643988464,0.5820465107410995
1736,0.48011353187803896,0.39032493252369943,0.6639908839960228,0.5704774783711243
1737,0.497631012553899,0.4191418351506552,0.7004760375414755,0.6343220233799844
1738,0.4583900728521098,0.36309434690208564,0.6352635193969498,0.5513342997688327
1739,0.4732041483634714,0.38535602842904415,0.6668194356922009,0.5822533799302066
1740,0.4427400322503442,0.36678706080363616,0.6451872820318894,0.526344674179322
1741,0.4627906846971728,0.3862294550765811,0.6509146510653492,0.5678204016579623
1742,0.48183627298903253,0.38148506148095584,0.6650808419522235,0.5507760455747867
1743,0.45361220832370497,0.35731192511333704,0.6481585687993637,0.5300530206185187
1744,0.45730584813888914,0.34985053928647447,0.6545783059395112,0.5295705432479546
1745,0.46797989449032273,0.3742537162206909,0.6576535980936699,0.5580400111245192
1746,0.47038557787369184,0.4054062573713385,0.6430638627691635,0.5866822548526331
1747,0.4697951632374424,0.38148158571186147,0.6626366956460038,0.5660773240294918
1748,0.4668140887652057,0.3756602535337831,0.6562750349219613,0.5552310794707873
1749,0.4720444381459929,0.37796808399760345,0.6684082205484606,0.5578256338490252
1750,0.45786166171346304,0.3922485051428966,0.6532704363364948,0.582419299697115
1751,0.4622659048199203,0.389172232855603,0.636107043275698,0.5769258905961965
1752,0.4805492298598893,0.39435099562399195,0.6733355073072379,0.5930902510768578
1753,0.4633835697475198,0.3800844542570977,0.6466315304726041,0.5667471669034175
1754,0.48098499294012637,0.3818555778169606,0.6788637413097081,0.5491620808991764
1755,0.4716141839968653,0.3722749039368765,0.6523835065022937,0.5472687010614969
1756,0.4813603273964484,0.41168692331881446,0.6693533455107301,0.601370580178633
1757,0.4785388569733201,0.41805834711360323,0.6593703663534733,0.6080239991426947
1758,0.4814550800022992,0.3954651350737787,0.6710828062874115,0.6028263793423433
1759,0.4915928120869953,0.4078757521985506,0.684225506851662,0.6021939734830717
1760,0.479510645163812,0.3973385084634931,0.6658876911549233,0.5834308386998517
1761,0.47856036889966225,0.39529517685961274,0.6711037757229209,0.5823310917417375
1762,0.48310092849409486,0.3971672281134025,0.6706993910501154,0.5898293108003535
1763,0.4751647796773834,0.39081626135358694,0.6507422164011553,0.5732516015150119
1764,0.4609399606213965,0.3802265942080523,0.6478642168099573,0.5535685968982517
1765,0.4835838020963567,0.40248139148187523,0.6798912040277713,0.5970518435838453
1766,0.46646288727058083,0.37300218882359154,0.6567586703258883,0.5619555325899311
1767,0.46561355069837945,0.37298579233022977,0.6507417004908229,0.5674283511641787
1768,0.46564515608930024,0.39183609729725555,0.6592948337151968,0.5761177966760547
1769,0.45392235922226454,0.3647233706411938,0.6427262654163352,0.5444844729194425
1770,0.4900397026569438,0.41651384774368216,0.6854798013586656,0.5945116878975366
1771,0.45804998342093556,0.375333262806058,0.6376839632961488,0.5487521813721785
1772,0.4701327084415147,0.3866776589847009,0.6601617273583187,0.5617898615935655
1773,0.47076790766399546,0.4093505503128481,0.6326999338418604,0.5838677201097674
1774,0.45359367163979303,0.370680469565493,0.6397008644013218,0.5520029218385105
1775,0.45580545823494406,0.3474579550032069,0.6468628928838895,0.5361074410481059
1776,0.4962165786438389,0.3875504798128241,0.670496575743415,0.5698346818404889
1777,0.4694922437384002,0.39579890574708043,0.6552882509089092,0.5641941840431997
1778,0.4576451786144142,0.37745376929540336,0.6402681085358323,0.5842176398255629
1779,0.46281339255990395,0.381845772266453,0.6653842045357179,0.5811331880688931
1780,0.4617410920897188,0.3841745420751587,0.6635253828865907,0.5571511817152248
1781,0.49609151745362484,0.4070097663035669,0.6722085991050253,0.5896254680253192
1782,0.45981217827037946,0.37434475260941796,0.6587551500666012,0.5516519813770914
1783,0.4403191505014389,0.3445331552828997,0.6510391724848689,0.5394098096747336
1784,0.4728557980623053,0.4019250075045305,0.668255737061486,0.5956346020807507
1785,0.46148293797762663,0.38373934510556706,0.6421456540089607,0.5591162928816925
1786,0.46493920795398536,0.38722193676878597,0.6711969485689238,0.5627861693796309
1787,0.44070595989712136,0.34092596781611423,0.6430168801393296,0.5198245368627213
1788,0.47445105836630524,0.3887285502530434,0.6735148335011921,0.5538587094104661
1789,0.46648359396091416,0.3820201976275351,0.6418777796828385,0.5570928100161034
1790,0.47455847515883304,0.3807601789420813,0.6712746579377592,0.5722981043819663
1791,0.49140363617260496,0.39441808218281266,0.690474663490717,0.576891503902955
1792,0.48290202087458645,0.4054349358983587,0.6531567604934371,0.5643041411889133
1793,0.47486865184063537,0.39767563821348495,0.6517592448081019,0.5710290626780125
1794,0.48150385868738904,0.404355981385165,0.6810352538434995,0.5898086872354309
1795,0.45158015032796556,0.37311676191710824,0.6461472098725715,0.542357281373289
1796,0.4590170983765087,0.37585321336097033,0.6390877757587052,0.5449139783145542
1797,0.45926766629688226,0.39668295110722757,0.6489772322193508,0.599699968023108
1798,0.4940398023386743,0.3818948469943745,0.7035988302635068,0.5865439981099644
1799,0.4795078264613583,0.3954661221369208,0.683951033248037,0.5868451268790391
1800,0.4536609954468058,0.36527588494920443,0.6382366962211524,0.566215701420571
1801,0.4576193097818138,0.38315541198699987,0.6322965372644443,0.5551242578644687
1802,0.4584105043682612,0.3856513200229809,0.6469130673617405,0.5792463934333805
1803,0.4735813597560191,0.37393163793598283,0.6714772135277827,0.5677908397938021
1804,0.4582633905848807,0.37065719092722577,0.6591358815456722,0.5671813909546131
1805,0.47458331550589383,0.39728618789970127,0.6705955059908634,0.5956034752402674
1806,0.4534110378486563,0.3546360081276328,0.6387386251680582,0.5353789927983866
1807,0.4897146600475084,0.40577470594071136,0.6877817969159262,0.5964281969680373
1808,0.4664749973832559,0.377079767953198,0.6520817669107162,0.564699089423446
1809,0.46930485441096537,0.3949680826633266,0.6540878384917137,0.5673186471435523
1810,0.4651164793386666,0.3939859645449057,0.6616714216744323,0.5782407144865932
1811,0.47871348525103496,0.3849179244063887,0.6769632216877646,0.5726286607559323
1812,0.4651795761489741,0.3694831158378761,0.6580596111585563,0.5629741499588028
1813,0.4620308508527137,0.40027980347592484,0.6455324746058431,0.5854727031609188
1814,0.4742761496120835,0.3666718537731481,0.6604992737666311,0.5609483860055368
1815,0.5056485682923163,0.4018739003373725,0.6975863388945673,0.6044553419540671
1816,0.4546592119607107,0.3756750235606875,0.6515595626732018,0.5655597705630143
1817,0.46442186359734533,0.34991886074104106,0.6712362178808785,0.5372278571466736
1818,0.4419741321274172,0.35685742268988163,0.6465222561050546,0.5468144780404117
1819,0.46782774407983174,0.3841740871356325,0.6768595556081625,0.5785103176461883
1820,0.4719107297377935,0.3715271135946099,0.6686946777729909,0.5541980889831623
1821,0.46009448143921594,0.3671317772145392,0.6657151089443951,0.5486700674931828
1822,0.4457997195984774,0.3747254158360074,0.6259537551185143,0.540234158086329
1823,0.4675082716724579,0.37821931219095456,0.6582852143136483,0.5929583234837038
1824,0.47889569580445024,0.39347321711000405,0.6562296287457194,0.564235230112957
1825,0.47500196735489364,0.3969364054484221,0.6650641841614936,0.588460596895799
1826,0.4557949904647629,0.3839729571079301,0.6398611210857521,0.5570497107837165
1827,0.44018664023662163,0.3510679561549495,0.6148966180754185,0.5384433581927591
1828,0.4576556027670863,0.39158431773024854,0.6450420857041977,0.568735229724753
1829,0.46147140943563103,0.39452974077189185,0.6595034026894826,0.557496900960602
1830,0.4589141771446804,0.3590217411718762,0.67215997672826,0.5453049979960097
1831,0.47218121458104795,0.3807545532283547,0.6688991921379434,0.5663798275533783
1832,0.4426554363456926,0.36787471381488224,0.6482827308390915,0.5328007488194454
1833,0.44623840289020406,0.3569192351670494,0.6232707532023588,0.5381747787795772
1834,0.48039927915341735,0.4050054048016305,0.6880505827479318,0.6166900675709988
1835,0.47491793702180957,0.4031578099792772,0.6504059241517923,0.5835672130337737
1836,0.4640770736913811,0.38776591253732273,0.6588241717154936,0.5697191170394705
1837,0.4741575407381711,0.395560397801841,0.6687050610055603,0.583739267052133
1838,0.4924700286956426,0.40081087549203775,0.6910809888271213,0.5878087596253875
1839,0.4730998824957835,0.3932151305951821,0.6600043531488204,0.5821589604050988
1840,0.48052639169189465,0.4055797380691612,0.6595640798047133,0.5728975113695001
1841,0.4825172626161819,0.40683801032514244,0.6767140244584987,0.6100785182879049
1842,0.4664449501003384,0.359316213976183,0.6719447290558647,0.5685196894289568
1843,0.47312689039099104,0.39604641071285235,0.6615817957983325,0.5840106330823535
1844,0.47003651848232014,0.3936536107224681,0.657603592312801,0.5958216037901894
1845,0.4772500504376601,0.391267680442631,0.6819092886646126,0.590649783250932
1846,0.463599478397583,0.36147023757982055,0.6503123339725183,0.5484093427599632
1847,0.46599297330025014,0.3957255954132733,0.6452485993928964,0.5765249056059355
1848,0.4617307348484092,0.356458827567735,0.6432663354298715,0.5766489376252587
1849,0.4746755570417802,0.3919902118169861,0.6907209555479286,0.5820278609402832
1850,0.45089384599197907,0.36667168444262516,0.6478791000496023,0.5620288238486228
1851,0.4835041653563006,0.3829946934849622,0.6771016786752712,0.5738194434956246
1852,0.45169047295145215,0.35537878947675566,0.6543046823187981,0.5408909241050203
1853,0.46168215613866775,0.3601883629459556,0.6555717074518651,0.5440473397070319
1854,0.4553696615657057,0.35826217547111483,0.6498007614774379,0.5282287573181845
1855,0.4833077410454524,0.4232622536225771,0.66570189489045,0.6104126024255977
1856,0.46916454391863854,0.37985707539061153,0.6558684175627262,0.5680399495153969
1857,0.47280764430811023,0.41166595113116533,0.65404163611496,0.5905369081234787
1858,0.47360827255764787,0.400014065053153,0.671401491362999,0.5878759772287201
1859,0.46121169464488704,0.35826605650919424,0.6798894829013963,0.5480048845723096
1860,0.46443240873737035,0.3560292303226927,0.6608181501822431,0.5586143018804041
1861,0.4716672493471341,0.3831257625281653,0.6685941349827996,0.5609454375706374
1862,0.4645853833375059,0.3751278259193777,0.6569163438993153,0.5488868520456813
1863,0.4720414975263609,0.3856001655897604,0.6573048075451838,0.5685322604142472
1864,0.47898129631563024,0.39015664069687145,0.6691761380021262,0.5833773335713115
1865,0.4987446926158572,0.4129705076477792,0.6865904180968303,0.5856302796563849
1866,0.4560821456048219,0.3531843763470909,0.6663884427877665,0.5531246221874069
1867,0.46158379472904243,0.36975041475418446,0.660336981053127,0.5783143228575295
1868,0.44532989074888496,0.34945852825026863,0.6640919388700588,0.5417363585544777
1869,0.45206617229588725,0.3819048195476642,0.6469087686745004,0.5580434750534933
1870,0.43732937764484886,0.3515240062497727,0.6283432273009598,0.5385084363147374
1871,0.4564482392815556,0.3815528259166557,0.6344943912220893,0.5603859972834362
1872,0.4742979625439196,0.3794985066275053,0.6571359520455083,0.5667237938479106
1873,0.4723668169180109,0.3630353064710305,0.6698171951003803,0.5586991476244696
1874,0.4714652625716714,0.38009362027768484,0.6612133209066915,0.5397174149936322
1875,0.4482972906049432,0.34442720542504207,0.6418800761691479,0.5419844892235202
1876,0.46388084934858753,0.39570418597320584,0.6442497073666349,0.574962144506045
1877,0.4864035027045468,0.3990753473840719,0.6675385943314295,0.5825222550863187
1878,0.4694583470800933,0.3727938833698532,0.6611985057439108,0.5605832859425764
1879,0.4775457657984812,0.3979244624868389,0.6613323474874339,0.5892862084256878
1880,0.44698647556654403,0.3732247650372137,0.6324933947209562,0.5518246987114165
1881,0.4577950449998633,0.3583652037173048,0.6578946347698073,0.5634272397563955
1882,0.4732995425046096,0.388993300601565,0.6539952780884349,0.5727359809779231
1883,0.4580068314448985,0.40063512480999186,0.6476434111625383,0.5679212668902942
1884,0.48511060243356213,0.38603966555996944,0.6821690825029244,0.5885592425591165
1885,0.47857285697941815,0.4147792321691258,0.6506933120301392,0.598887132131923
1886,0.4564762126726722,0.3914589730765347,0.6383711279416948,0.562401998804581
1887,0.46199249850255714,0.3858753520999667,0.6548436534841612,0.5757917635656541
1888,0.46543069170377394,0.38233234829870966,0.654664670753054,0.5494176891293541
1889,0.46707119825756005,0.37009469505200177,0.678149838035409,0.5496313691648742
1890,0.4763759968964317,0.39013369410336296,0.6625399048041971,0.5792813844692664
1891,0.46523443985977914,0.3674394365080651,0.6624698436316178,0.5523182167856714
1892,0.46820111496398653,0.38979750443219147,0.6424612628790981,0.5683683022134152
1893,0.4791919527016735,0.3890688067980592,0.6697036982271308,0.5677760035476469
1894,0.47475409580210376,0.3971462824361362,0.6617245959387706,0.5795496518849156
1895,0.4674015210527486,0.3781965828350998,0.6711871762150593,0.5888540400647663
1896,0.4789357777722485,0.3837896351416145,0.6654382375784744,0.5726246459699491
1897,0.503863812591917,0.40613454043708946,0.6901254385132276,0.5945427532654496
1898,0.4617649308063096,0.3974123459833688,0.6461936136428097,0.5850863569662945
1899,0.4649874925818476,0.3912030169193626,0.6434428160411719,0.5858238660063909
1900,0.4670316688582374,0.35707709661511816,0.649958657512559,0.5326428177064744
1901,0.43553398979107205,0.3351279223719925,0.644138506127775,0.5245002795028559
1902,0.4758868788189257,0.38762444621677555,0.6786772593733414,0.5654512516001382
1903,0.4690787229337962,0.3829193817445936,0.6610023112181792,0.5626690806883017
1904,0.47864783589758175,0.39192623581184965,0.6606853412048616,0.5736999781975093
1905,0.4613140394127064,0.3698875279769359,0.6546820954173799,0.5603660551201718
1906,0.4995556589929917,0.41039015076500013,0.6823884401795262,0.6048060549120454
1907,0.4468495349205846,0.36710659219914876,0.638121814207598,0.540596429419791
1908,0.44084137822374286,0.3711880781243224,0.6586907656191402,0.578570280944294
1909,0.44479526262351443,0.36970951326463497,0.6370303782294663,0.5343335863063708
1910,0.4888479747376936,0.3766341061411906,0.693473890076503,0.5731992053520626
1911,0.4672710754660508,0.40716710943070344,0.64296606032274,0.586028548641886
1912,0.455303005736886,0.36615008502859747,0.6585051219663828,0.5527019904743841
1913,0.463583018641051,0.3802329329401537,0.6469131383070545,0.5631706090246066
1914,0.46735014267893576,0.38159831128977,0.6504694520431704,0.5570008269024103
1915,0.46140040594229004,0.37595106136186707,0.6526257013423135,0.5609682610871829
1916,0.47237781133706325,0.38990130643876614,0.6663353110824609,0.5805479064261401
1917,0.4913596492477438,0.40415606853342156,0.672684862550056,0.6062772901861165
1918,0.47619461896959125,0.3963894181666566,0.6564572049982562,0.5764408506358054
1919,0.46220093305554943,0.37944233685097445,0.6483527068842233,0.5537330620102258
1920,0.4687506686456868,0.37899691531560176,0.6659641407602072,0.5689245410869943
1921,0.46700676268701635,0.39212677270456603,0.6577226599025606,0.5741477741442763
1922,0.4690266968235042,0.3960521238093034,0.6557687768658571,0.5767745689405295
1923,0.49079245681942224,0.41190543934323176,0.6782717875951393,0.5975542784870951
1924,0.4463286974190242,0.3691519713022901,0.6332919987656291,0.5569199811220762
1925,0.4711029876374882,0.390430222427351,0.663033622587445,0.5895024884350852
1926,0.4815394235138333,0.40430875111861414,0.6856515717139364,0.6038666677579277
1927,0.47813391558179635,0.40573325938359156,0.6561362344939963,0.5861736496743323
1928,0.4779240561662247,0.4024641416251423,0.6749295216509686,0.6017059690480681
1929,0.4553137689997309,0.3654906485637978,0.6316056414113788,0.5456598086069276
1930,0.4913105778449922,0.4112950952725941,0.6893978525615341,0.6228996526632359
1931,0.4522435835225225,0.39030222317739455,0.6331977288243782,0.5758826515496621
1932,0.4923357183671853,0.40339625780114113,0.6848773125626476,0.5994948877685101
1933,0.47080241600557554,0.367668682417393,0.6629961247312337,0.5401787686329532
1934,0.47851949720937476,0.37935290260006904,0.680195280615737,0.5556538430340442
1935,0.4796780800213011,0.3808148608852924,0.6632982047812137,0.5755849747431038
1936,0.4750466697790809,0.39551783150683045,0.672026233738991,0.5973848308224307
1937,0.460590941363352,0.3827940849848716,0.6521968450674156,0.5599103330435804
1938,0.4487499323757045,0.37132134150825646,0.6309357943739132,0.5382966139111168
1939,0.458222032117581,0.36989368200357803,0.6603217946395145,0.5702236069921428
1940,0.4822528263363938,0.4048343884667558,0.6695623310331155,0.5911186697159442
1941,0.4605943375293634,0.3715111151150008,0.6537933104348083,0.5470596202202562
1942,0.47566446805548407,0.38197406040364157,0.6801520347528198,0.5665459516799247
1943,0.46830623022775,0.37910469558811943,0.6666793440868191,0.5583101998008283
1944,0.47165147480055797,0.4010987695599525,0.6599689824909146,0.590709281853728
1945,0.4636842041077576,0.38467107404154516,0.6626022802773787,0.5553970563576915
1946,0.45410757015132125,0.3652586180015506,0.6585315764061687,0.5381181122999604
1947,0.4662742146102746,0.39719579638770874,0.6746633845805614,0.5717525216912277
1948,0.4656289680979934,0.37786154910201786,0.6529978173718589,0.5750853690647523
1949,0.4724062781048219,0.3836040776765096,0.6506740595879767,0.5662340081706824
1950,0.482930555128478,0.40345393134401525,0.6815209471478503,0.6120770812450659
1951,0.48339824679054644,0.40547332866585517,0.6803130552558728,0.5948502934787394
1952,0.4931189195454858,0.40819535321480777,0.6796712685890277,0.608746175752908
1953,0.4768091095525781,0.38084730274454504,0.6742618592949894,0.5576056899068583
1954,0.45277987780935064,0.38238183763666717,0.6524035803081262,0.5720814887380128
1955,0.459812594564746,0.3837854739795585,0.654958828043548,0.5842270900481331
1956,0.45829259949265044,0.3738519835627209,0.6643239527313862,0.5401436422233897
1957,0.4648083646395086,0.37177840260172584,0.6631849277790656,0.5577283453595079
1958,0.4571965390560883,0.3648617529234401,0.6465599775105291,0.5546069303523403
1959,0.43911504146767927,0.3586288562191624,0.640550663786738,0.552705287265138
1960,0.47681274184569955,0.38238450500226545,0.6724950804916411,0.5598242824618027
1961,0.48188255134216307,0.40612685560865097,0.6689961825991635,0.572693806516405
1962,0.43090651327434965,0.36782475042018165,0.616176128714671,0.5387141172271608
1963,0.4758531450463555,0.3949315335454462,0.6659407002993329,0.6062585514295828
1964,0.4566956844093784,0.3805105638118311,0.6437535861791783,0.5684432656655368
1965,0.4514137384103705,0.33715420694378745,0.6413508862460806,0.523590954720736
1966,0.4872911783829268,0.4198377252091267,0.6779714535720126,0.6162460530660798
1967,0.4695623623323749,0.37339689759824296,0.6605109601876463,0.5710533392578443
1968,0.48489832682487805,0.3923297835358018,0.6809752082157426,0.5848387882063149
1969,0.4616567786262402,0.37545702848778634,0.6589444997742827,0.5668476055808801
1970,0.4991178894711655,0.41361455707076156,0.7146499620698772,0.592308247526095
1971,0.4990776705826055,0.42786321296969576,0.685419303571215,0.6181539608210043
1972,0.4770398987673044,0.398660212365209,0.6686768350842653,0.5911877833430158
1973,0.4730515925870856,0.3678814870729836,0.665741238742593,0.5740408476685683
1974,0.46903300404687365,0.40514208864541007,0.6457242578767326,0.5930793660373931
1975,0.4748487459967088,0.3833107616519413,0.6650829256633662,0.5779775013901043
1976,0.47734816196604996,0.36988694232015334,0.6641480417544631,0.5751042396596424
1977,0.4919120652059391,0.41321452022560423,0.6761914036876036,0.5881773573774894
1978,0.48090391358095025,0.4070839946060373,0.6751503104438766,0.5834880289877638
1979,0.4711974754408821,0.3965191971318691,0.6543668089397161,0.5821190128249808
1980,0.4684795752053881,0.3885597588230723,0.6671528612542489,0.5599382154720716
1981,0.44698759439347946,0.3415408064442824,0.6379737903470802,0.5281111707824878
1982,0.4712386192395144,0.3880544344118771,0.6546670213452597,0.5697809979172236
1983,0.4653088718312937,0.3778518483543487,0.6678463219440137,0.5837688764385843
1984,0.46056079763595076,0.3855207023721141,0.6538251113016438,0.5764237213975973
1985,0.47354983150936253,0.3822835365209582,0.6714097927513554,0.5638614753971098
1986,0.44965052874315226,0.3805486451433999,0.6252509988840891,0.5417628711879898
1987,0.4591838617880461,0.3804700566393831,0.6596653826462011,0.5750929484479194
1988,0.4956693155936786,0.41121651098795775,0.6953407644240002,0.610439770374629
1989,0.4998579908473003,0.4215311086132486,0.7115110695098399,0.6102277432964467
1990,0.4696467710776312,0.426030766689096,0.6432089275028606,0.6093796992675762
1991,0.46899788356538535,0.3668450540566908,0.6534038402587707,0.5678506678689451
1992,0.4673303081482505,0.3800409329972739,0.6553903767034238,0.559451317308811
1993,0.48225181217145985,0.37753009371886637,0.6627532981935013,0.5778620731825161
1994,0.46441951258565023,0.39171501600452435,0.6449835266202932,0.5754515262237538
1995,0.469237905402355,0.3973747269965955,0.653829366272607,0.578548256068551
1996,0.45934147507524625,0.3735049736778888,0.6483138352790749,0.5624688865789248
1997,0.4488196180768221,0.3734283625570154,0.6309658654927224,0.5526901165732905
1998,0.46218716122077086,0.39972828198845967,0.6423979425002865,0.5610627590761257
1999,0.48120509132557693,0.4104664185415781,0.6599116711370635,0.5778885691798014
